정류장순번,hour,dow,재차인원
115,11,5,4.4
115,11,6,3.75
115,12,0,6.75
115,12,1,6.0
115,12,2,8.333333333333334
115,12,3,4.4
115,12,4,8.2
115,12,5,6.8
115,12,6,4.25
115,13,0,4.75
115,13,1,5.666666666666667
115,13,2,6.0
115,13,3,6.0
115,13,4,5.8
115,13,5,8.0
115,13,6,6.75
115,14,0,7.75
115,14,1,8.666666666666666
115,14,2,5.333333333333333
115,14,3,5.0
115,14,4,7.8
115,14,5,10.0
115,14,6,5.75
115,15,0,7.0
115,15,1,7.0
115,15,2,8.333333333333334
115,15,3,6.2
115,15,4,6.6
115,15,5,8.8
115,15,6,6.75
115,16,0,10.25
115,16,1,9.333333333333334
115,16,2,11.666666666666666
115,16,3,7.6
115,16,4,9.4
115,16,5,10.8
115,16,6,6.5
115,17,0,18.5
115,17,1,15.333333333333334
115,17,2,13.0
115,17,3,11.4
115,17,4,16.6
115,17,5,10.2
115,17,6,7.25
115,18,0,16.0
115,18,1,22.666666666666668
115,18,2,19.0
115,18,3,16.4
115,18,4,15.8
115,18,5,10.4
115,18,6,9.5
115,19,0,12.5
115,19,1,9.666666666666666
115,19,2,10.0
115,19,3,9.8
115,19,4,10.4
115,19,5,8.8
115,19,6,6.75
115,20,0,9.75
115,20,1,8.666666666666666
115,20,2,7.333333333333333
115,20,3,7.0
115,20,4,7.8
115,20,5,5.8
115,20,6,7.0
115,21,0,5.5
115,21,1,7.333333333333333
115,21,2,6.0
115,21,3,6.6
115,21,4,8.0
115,21,5,9.2
115,21,6,4.0
115,22,0,5.75
115,22,1,7.0
115,22,2,7.666666666666667
115,22,3,6.6
115,22,4,5.2
115,22,5,7.8
115,22,6,6.0
115,23,0,3.5
115,23,1,6.0
115,23,2,5.666666666666667
115,23,3,3.6
115,23,4,5.8
115,23,5,7.8
115,23,6,2.25
116,0,0,2.0
116,0,1,2.0
116,0,2,3.0
116,0,3,3.2
116,0,4,5.2
116,0,5,4.4
116,0,6,2.5
116,1,0,1.0
116,1,1,0.0
116,1,2,1.6666666666666667
116,1,3,1.2
116,1,4,3.2
116,1,5,0.4
116,1,6,1.0
116,2,0,0.0
116,2,1,0.0
116,2,2,0.0
116,2,3,0.0
116,2,4,0.0
116,2,5,0.0
116,2,6,0.0
116,3,0,0.0
116,3,1,0.0
116,3,2,0.0
116,3,3,0.0
116,3,4,0.0
116,3,5,0.0
116,3,6,0.0
116,4,0,0.0
116,4,1,0.0
116,4,2,0.0
116,4,3,0.0
116,4,4,0.0
116,4,5,0.0
116,4,6,0.0
116,5,0,0.0
116,5,1,0.0
116,5,2,0.0
116,5,3,0.0
116,5,4,0.0
116,5,5,0.0
116,5,6,0.0
116,6,0,0.5
116,6,1,0.0
116,6,2,2.6666666666666665
116,6,3,1.0
116,6,4,0.6
116,6,5,0.8
116,6,6,0.5
116,7,0,9.25
116,7,1,8.333333333333334
116,7,2,4.666666666666667
116,7,3,6.4
116,7,4,5.2
116,7,5,2.4
116,7,6,0.0
116,8,0,11.25
116,8,1,13.666666666666666
116,8,2,12.0
116,8,3,11.8
116,8,4,10.2
116,8,5,4.4
116,8,6,3.75
116,9,0,10.25
116,9,1,5.0
116,9,2,6.0
116,9,3,8.0
116,9,4,6.8
116,9,5,7.8
116,9,6,5.0
116,10,0,5.5
116,10,1,3.3333333333333335
116,10,2,7.0
116,10,3,4.4
116,10,4,5.2
116,10,5,3.6
116,10,6,5.0
116,11,0,4.25
116,11,1,4.0
116,11,2,4.333333333333333
116,11,3,3.8
116,11,4,5.6
116,11,5,5.4
116,11,6,2.5
116,12,0,7.25
116,12,1,5.0
116,12,2,7.0
116,12,3,5.2
116,12,4,7.2
116,12,5,8.4
116,12,6,3.0
116,13,0,5.0
116,13,1,7.333333333333333
116,13,2,4.0
116,13,3,5.8
116,13,4,4.2
116,13,5,8.6
116,13,6,6.25
116,14,0,4.75
116,14,1,7.0
116,14,2,5.666666666666667
116,14,3,6.0
116,14,4,6.4
116,14,5,6.8
116,14,6,6.0
116,15,0,6.25
116,15,1,7.333333333333333
116,15,2,7.333333333333333
116,15,3,5.4
116,15,4,7.6
116,15,5,7.4
116,15,6,6.25
116,16,0,8.75
116,16,1,8.0
116,16,2,9.333333333333334
116,16,3,9.4
116,16,4,6.0
116,16,5,8.2
116,16,6,4.75
116,17,0,15.75
116,17,1,16.666666666666668
116,17,2,12.0
116,17,3,10.6
116,17,4,15.2
116,17,5,8.0
116,17,6,5.25
116,18,0,12.75
116,18,1,20.0
116,18,2,16.666666666666668
116,18,3,12.8
116,18,4,14.8
116,18,5,9.8
116,18,6,7.5
116,19,0,10.75
116,19,1,7.0
116,19,2,9.333333333333334
116,19,3,8.8
116,19,4,8.6
116,19,5,5.6
116,19,6,4.25
116,20,0,9.0
116,20,1,5.333333333333333
116,20,2,6.666666666666667
116,20,3,5.8
116,20,4,7.6
116,20,5,4.4
116,20,6,4.0
116,21,0,5.0
116,21,1,4.666666666666667
116,21,2,3.6666666666666665
116,21,3,6.4
116,21,4,7.0
116,21,5,7.8
116,21,6,2.75
116,22,0,4.0
116,22,1,5.333333333333333
116,22,2,3.6666666666666665
116,22,3,4.4
116,22,4,5.6
116,22,5,4.6
116,22,6,5.25
116,23,0,2.75
116,23,1,2.0
116,23,2,5.0
116,23,3,2.2
116,23,4,3.4
116,23,5,7.0
116,23,6,1.75
117,0,0,1.75
117,0,1,1.6666666666666667
117,0,2,1.0
117,0,3,2.2
117,0,4,4.2
117,0,5,2.4
117,0,6,1.75
117,1,0,0.5
117,1,1,1.6666666666666667
117,1,2,1.0
117,1,3,1.2
117,1,4,1.8
117,1,5,1.6
117,1,6,1.25
117,2,0,0.0
117,2,1,0.0
117,2,2,0.0
117,2,3,0.0
117,2,4,0.0
117,2,5,0.0
117,2,6,0.0
117,3,0,0.0
117,3,1,0.0
117,3,2,0.0
117,3,3,0.0
117,3,4,0.0
117,3,5,0.0
117,3,6,0.0
117,4,0,0.0
117,4,1,0.0
117,4,2,0.0
117,4,3,0.0
117,4,4,0.0
117,4,5,0.0
117,4,6,0.0
117,5,0,0.0
117,5,1,0.0
117,5,2,0.0
117,5,3,0.0
117,5,4,0.0
117,5,5,0.0
117,5,6,0.0
117,6,0,0.5
117,6,1,0.6666666666666666
117,6,2,0.0
117,6,3,0.0
117,6,4,0.6
117,6,5,0.2
117,6,6,0.0
117,7,0,5.25
117,7,1,5.666666666666667
117,7,2,3.3333333333333335
117,7,3,5.4
117,7,4,4.0
117,7,5,2.8
117,7,6,1.0
117,8,0,7.75
117,8,1,10.666666666666666
117,8,2,9.0
117,8,3,8.6
117,8,4,9.0
117,8,5,3.8
117,8,6,3.75
117,9,0,6.0
117,9,1,5.666666666666667
117,9,2,8.666666666666666
117,9,3,6.2
117,9,4,6.0
117,9,5,4.6
117,9,6,4.75
117,10,0,3.5
117,10,1,3.6666666666666665
117,10,2,6.333333333333333
117,10,3,3.0
117,10,4,3.4
117,10,5,3.4
117,10,6,3.0
117,11,0,3.5
117,11,1,3.0
117,11,2,2.3333333333333335
117,11,3,3.2
117,11,4,3.6
117,11,5,5.4
117,11,6,2.0
117,12,0,6.5
117,12,1,4.333333333333333
117,12,2,6.0
117,12,3,4.0
117,12,4,6.0
117,12,5,7.0
117,12,6,1.25
117,13,0,3.5
117,13,1,7.0
117,13,2,4.0
117,13,3,4.8
117,13,4,4.2
117,13,5,7.4
117,13,6,3.0
117,14,0,5.75
117,14,1,5.333333333333333
117,14,2,5.333333333333333
117,14,3,4.2
117,14,4,3.8
117,14,5,8.0
117,14,6,5.75
117,15,0,4.25
117,15,1,6.666666666666667
117,15,2,7.0
117,15,3,6.0
117,15,4,8.4
117,15,5,4.8
117,15,6,6.0
117,16,0,9.25
117,16,1,6.666666666666667
117,16,2,8.0
117,16,3,8.4
117,16,4,8.0
117,16,5,7.8
117,16,6,3.75
117,17,0,13.5
117,17,1,14.666666666666666
117,17,2,9.666666666666666
117,17,3,10.2
117,17,4,11.4
117,17,5,6.6
117,17,6,6.0
117,18,0,11.5
117,18,1,16.666666666666668
117,18,2,13.0
117,18,3,11.0
117,18,4,12.0
117,18,5,8.8
117,18,6,6.75
117,19,0,9.0
117,19,1,7.666666666666667
117,19,2,7.666666666666667
117,19,3,6.2
117,19,4,7.8
117,19,5,5.8
117,19,6,4.75
117,20,0,8.0
117,20,1,5.666666666666667
117,20,2,5.666666666666667
117,20,3,4.0
117,20,4,6.4
117,20,5,5.2
117,20,6,5.5
117,21,0,4.75
117,21,1,4.666666666666667
117,21,2,4.666666666666667
117,21,3,5.8
117,21,4,4.8
117,21,5,6.6
117,21,6,5.5
117,22,0,3.5
117,22,1,3.0
117,22,2,5.333333333333333
117,22,3,3.4
117,22,4,5.8
117,22,5,4.0
117,22,6,5.0
117,23,0,2.5
117,23,1,2.0
117,23,2,2.3333333333333335
117,23,3,2.2
117,23,4,3.4
117,23,5,5.6
117,23,6,0.75
118,0,0,1.0
118,0,1,0.0
118,0,2,0.6666666666666666
118,0,3,0.4
118,0,4,2.2
118,0,5,1.4
118,0,6,0.25
118,1,0,0.5
118,1,1,1.0
118,1,2,0.3333333333333333
118,1,3,1.2
118,1,4,1.2
118,1,5,0.8
118,1,6,0.0
118,2,0,0.0
118,2,1,0.0
118,2,2,0.0
118,2,3,0.0
118,2,4,0.0
118,2,5,0.0
118,2,6,0.0
118,3,0,0.0
118,3,1,0.0
118,3,2,0.0
118,3,3,0.0
118,3,4,0.0
118,3,5,0.0
118,3,6,0.0
118,4,0,0.0
118,4,1,0.0
118,4,2,0.0
118,4,3,0.0
118,4,4,0.0
118,4,5,0.0
118,4,6,0.0
118,5,0,0.0
118,5,1,0.0
118,5,2,0.0
118,5,3,0.0
118,5,4,0.0
118,5,5,0.0
118,5,6,0.0
118,6,0,0.5
118,6,1,0.3333333333333333
118,6,2,1.0
118,6,3,1.2
118,6,4,2.0
118,6,5,0.0
118,6,6,0.0
118,7,0,5.5
118,7,1,6.0
118,7,2,2.6666666666666665
118,7,3,4.2
118,7,4,3.6
118,7,5,1.6
118,7,6,0.25
118,8,0,5.0
118,8,1,7.0
118,8,2,5.333333333333333
118,8,3,4.6
118,8,4,6.2
118,8,5,2.4
118,8,6,2.5
118,9,0,5.5
118,9,1,2.6666666666666665
118,9,2,5.333333333333333
118,9,3,4.4
118,9,4,4.0
118,9,5,5.6
118,9,6,2.0
118,10,0,2.75
118,10,1,2.3333333333333335
118,10,2,4.0
118,10,3,2.0
118,10,4,1.6
118,10,5,2.0
118,10,6,2.25
118,11,0,0.75
118,11,1,1.6666666666666667
118,11,2,3.0
118,11,3,1.8
118,11,4,2.2
118,11,5,1.4
118,11,6,0.5
118,12,0,5.0
118,12,1,3.0
118,12,2,4.666666666666667
118,12,3,3.6
118,12,4,4.4
118,12,5,4.0
118,12,6,2.25
118,13,0,0.5
118,13,1,4.666666666666667
118,13,2,2.6666666666666665
118,13,3,1.4
118,13,4,1.4
118,13,5,3.8
118,13,6,2.75
118,14,0,3.75
118,14,1,5.666666666666667
118,14,2,3.6666666666666665
118,14,3,4.2
118,14,4,2.8
118,14,5,7.2
118,14,6,3.0
118,15,0,1.75
118,15,1,5.0
118,15,2,4.666666666666667
118,15,3,5.4
118,15,4,6.0
118,15,5,4.0
118,15,6,2.75
118,16,0,6.0
118,16,1,5.0
118,16,2,5.0
118,16,3,5.6
118,16,4,6.6
118,16,5,5.2
118,16,6,2.25
118,17,0,11.25
118,17,1,14.333333333333334
118,17,2,10.0
118,17,3,8.8
118,17,4,8.8
118,17,5,2.2
118,17,6,3.75
118,18,0,10.0
118,18,1,12.666666666666666
118,18,2,13.0
118,18,3,9.6
118,18,4,9.6
118,18,5,8.0
118,18,6,4.0
118,19,0,8.0
118,19,1,5.0
118,19,2,5.666666666666667
118,19,3,4.0
118,19,4,4.4
118,19,5,5.2
118,19,6,3.0
118,20,0,5.75
118,20,1,3.3333333333333335
118,20,2,6.333333333333333
118,20,3,4.4
118,20,4,4.6
118,20,5,3.8
118,20,6,3.25
118,21,0,4.25
118,21,1,4.333333333333333
118,21,2,3.6666666666666665
118,21,3,5.2
118,21,4,4.6
118,21,5,3.8
118,21,6,3.25
118,22,0,2.75
118,22,1,3.6666666666666665
118,22,2,4.0
118,22,3,3.0
118,22,4,5.0
118,22,5,1.6
118,22,6,2.75
118,23,0,1.75
118,23,1,1.3333333333333333
118,23,2,1.6666666666666667
118,23,3,2.6
118,23,4,2.2
118,23,5,4.2
118,23,6,0.0
119,0,0,0.25
119,0,1,0.6666666666666666
119,0,2,0.3333333333333333
119,0,3,0.4
119,0,4,1.2
119,0,5,1.6
119,0,6,0.75
119,1,0,1.0
119,1,1,1.0
119,1,2,0.6666666666666666
119,1,3,0.6
119,1,4,0.2
119,1,5,0.6
119,1,6,0.25
119,2,0,0.0
119,2,1,0.0
119,2,2,0.0
119,2,3,0.0
119,2,4,0.0
119,2,5,0.0
119,2,6,0.0
119,3,0,0.0
119,3,1,0.0
119,3,2,0.0
119,3,3,0.0
119,3,4,0.0
119,3,5,0.0
119,3,6,0.0
119,4,0,0.0
119,4,1,0.0
119,4,2,0.0
119,4,3,0.0
119,4,4,0.0
119,4,5,0.0
119,4,6,0.0
119,5,0,0.0
119,5,1,0.0
119,5,2,0.0
119,5,3,0.0
119,5,4,0.0
119,5,5,0.0
119,5,6,0.0
119,6,0,0.0
119,6,1,0.6666666666666666
119,6,2,0.0
119,6,3,0.0
119,6,4,0.4
119,6,5,0.0
119,6,6,0.25
119,7,0,2.25
119,7,1,5.666666666666667
119,7,2,2.0
119,7,3,3.0
119,7,4,1.4
119,7,5,0.8
119,7,6,0.0
119,8,0,4.25
119,8,1,5.0
119,8,2,4.666666666666667
119,8,3,5.0
119,8,4,5.4
119,8,5,3.2
119,8,6,1.25
119,9,0,2.75
119,9,1,4.666666666666667
119,9,2,3.3333333333333335
119,9,3,3.0
119,9,4,3.6
119,9,5,6.2
119,9,6,1.5
119,10,0,1.75
119,10,1,1.0
119,10,2,3.0
119,10,3,1.2
119,10,4,1.6
119,10,5,0.4
119,10,6,1.75
119,11,0,3.0
119,11,1,2.0
119,11,2,2.0
119,11,3,1.2
119,11,4,1.4
119,11,5,2.4
119,11,6,1.0
119,12,0,4.25
119,12,1,2.6666666666666665
119,12,2,5.0
119,12,3,1.8
119,12,4,3.8
119,12,5,3.0
119,12,6,0.75
119,13,0,3.0
119,13,1,5.0
119,13,2,1.0
119,13,3,2.8
119,13,4,3.2
119,13,5,3.6
119,13,6,1.25
119,14,0,3.75
119,14,1,3.0
119,14,2,1.6666666666666667
119,14,3,2.8
119,14,4,2.6
119,14,5,6.0
119,14,6,2.5
119,15,0,3.0
119,15,1,4.666666666666667
119,15,2,4.0
119,15,3,4.0
119,15,4,5.4
119,15,5,4.2
119,15,6,2.75
119,16,0,6.0
119,16,1,5.0
119,16,2,6.333333333333333
119,16,3,5.6
119,16,4,4.4
119,16,5,2.8
119,16,6,3.0
119,17,0,4.75
119,17,1,7.666666666666667
119,17,2,6.666666666666667
119,17,3,6.0
119,17,4,7.2
119,17,5,3.4
119,17,6,2.75
119,18,0,9.75
119,18,1,14.666666666666666
119,18,2,9.333333333333334
119,18,3,7.6
119,18,4,8.4
119,18,5,7.6
119,18,6,5.5
119,19,0,7.0
119,19,1,3.3333333333333335
119,19,2,3.3333333333333335
119,19,3,4.6
119,19,4,4.2
119,19,5,2.0
119,19,6,0.5
119,20,0,7.5
119,20,1,4.0
119,20,2,4.333333333333333
119,20,3,4.0
119,20,4,5.4
119,20,5,3.8
119,20,6,2.25
119,21,0,2.75
119,21,1,2.3333333333333335
119,21,2,2.6666666666666665
119,21,3,3.6
119,21,4,3.0
119,21,5,2.8
119,21,6,2.5
119,22,0,2.75
119,22,1,3.6666666666666665
119,22,2,2.6666666666666665
119,22,3,1.6
119,22,4,3.8
119,22,5,1.4
119,22,6,3.0
119,23,0,1.25
119,23,1,1.0
119,23,2,1.0
119,23,3,1.2
119,23,4,2.2
119,23,5,3.4
119,23,6,0.5
120,0,0,0.75
120,0,1,1.6666666666666667
120,0,2,1.0
120,0,3,1.0
120,0,4,2.4
120,0,5,1.2
120,0,6,0.25
120,1,0,0.0
120,1,1,0.0
120,1,2,0.0
120,1,3,0.2
120,1,4,0.4
120,1,5,0.6
120,1,6,0.25
120,2,0,0.0
120,2,1,0.0
120,2,2,0.0
120,2,3,0.0
120,2,4,0.0
120,2,5,0.0
120,2,6,0.0
120,3,0,0.0
120,3,1,0.0
120,3,2,0.0
120,3,3,0.0
120,3,4,0.0
120,3,5,0.0
120,3,6,0.0
120,4,0,0.0
120,4,1,0.0
120,4,2,0.0
120,4,3,0.0
120,4,4,0.0
120,4,5,0.0
120,4,6,0.0
120,5,0,0.0
120,5,1,0.0
120,5,2,0.0
120,5,3,0.0
120,5,4,0.0
120,5,5,0.0
120,5,6,0.0
120,6,0,0.5
120,6,1,0.3333333333333333
120,6,2,0.0
120,6,3,0.0
120,6,4,0.4
120,6,5,0.2
120,6,6,0.0
120,7,0,2.75
120,7,1,3.6666666666666665
120,7,2,3.0
120,7,3,2.8
120,7,4,2.2
120,7,5,1.8
120,7,6,0.0
120,8,0,3.25
120,8,1,3.0
120,8,2,1.6666666666666667
120,8,3,2.4
120,8,4,4.2
120,8,5,1.6
120,8,6,1.75
120,9,0,2.0
120,9,1,1.6666666666666667
120,9,2,2.3333333333333335
120,9,3,2.4
120,9,4,2.4
120,9,5,4.0
120,9,6,1.5
120,10,0,0.75
120,10,1,1.3333333333333333
120,10,2,1.6666666666666667
120,10,3,0.6
120,10,4,1.2
120,10,5,1.8
120,10,6,1.5
120,11,0,1.75
120,11,1,1.3333333333333333
120,11,2,2.0
120,11,3,1.4
120,11,4,1.4
120,11,5,2.6
120,11,6,0.25
120,12,0,3.75
120,12,1,1.6666666666666667
120,12,2,4.0
120,12,3,0.4
120,12,4,3.8
120,12,5,2.2
120,12,6,2.0
120,13,0,2.5
120,13,1,2.3333333333333335
120,13,2,1.0
120,13,3,1.8
120,13,4,1.0
120,13,5,3.0
120,13,6,2.5
120,14,0,2.75
120,14,1,2.0
120,14,2,2.6666666666666665
120,14,3,2.4
120,14,4,1.0
120,14,5,5.0
120,14,6,3.25
120,15,0,1.75
120,15,1,2.0
120,15,2,3.3333333333333335
120,15,3,2.6
120,15,4,4.0
120,15,5,2.6
120,15,6,2.0
120,16,0,5.5
120,16,1,2.6666666666666665
120,16,2,5.0
120,16,3,3.2
120,16,4,3.2
120,16,5,3.4
120,16,6,0.75
120,17,0,7.0
120,17,1,5.666666666666667
120,17,2,5.333333333333333
120,17,3,4.2
120,17,4,5.6
120,17,5,4.2
120,17,6,2.0
120,18,0,7.0
120,18,1,10.333333333333334
120,18,2,10.666666666666666
120,18,3,7.0
120,18,4,5.8
120,18,5,7.2
120,18,6,3.25
120,19,0,5.0
120,19,1,5.333333333333333
120,19,2,5.0
120,19,3,4.4
120,19,4,5.2
120,19,5,3.6
120,19,6,2.25
120,20,0,5.75
120,20,1,3.3333333333333335
120,20,2,3.3333333333333335
120,20,3,2.0
120,20,4,4.2
120,20,5,3.2
120,20,6,3.25
120,21,0,2.25
120,21,1,2.6666666666666665
120,21,2,2.6666666666666665
120,21,3,2.2
120,21,4,2.8
120,21,5,3.2
120,21,6,2.75
120,22,0,2.0
120,22,1,1.0
120,22,2,3.0
120,22,3,0.8
120,22,4,2.8
120,22,5,2.2
120,22,6,2.25
120,23,0,1.25
120,23,1,1.0
120,23,2,2.3333333333333335
120,23,3,0.8
120,23,4,1.2
120,23,5,3.2
120,23,6,1.0
121,0,0,0.75
121,0,1,0.3333333333333333
121,0,2,0.0
121,0,3,1.0
121,0,4,1.0
121,0,5,0.6
121,0,6,0.0
121,1,0,0.5
121,1,1,0.3333333333333333
121,1,2,0.6666666666666666
121,1,3,0.2
121,1,4,0.4
121,1,5,0.2
121,1,6,0.0
121,2,0,0.0
121,2,1,0.0
121,2,2,0.0
121,2,3,0.0
121,2,4,0.0
121,2,5,0.0
121,2,6,0.0
121,3,0,0.0
121,3,1,0.0
121,3,2,0.0
121,3,3,0.0
121,3,4,0.0
121,3,5,0.0
121,3,6,0.0
121,4,0,0.0
121,4,1,0.0
121,4,2,0.0
121,4,3,0.0
121,4,4,0.0
121,4,5,0.0
121,4,6,0.0
121,5,0,0.0
121,5,1,0.0
121,5,2,0.0
121,5,3,0.0
121,5,4,0.0
121,5,5,0.0
121,5,6,0.0
121,6,0,0.0
121,6,1,0.0
121,6,2,0.6666666666666666
121,6,3,0.2
121,6,4,0.0
121,6,5,0.0
121,6,6,0.0
121,7,0,1.5
121,7,1,1.0
121,7,2,1.3333333333333333
121,7,3,1.2
121,7,4,1.0
121,7,5,0.6
121,7,6,0.25
121,8,0,2.0
121,8,1,2.0
121,8,2,2.3333333333333335
121,8,3,2.4
121,8,4,3.2
121,8,5,1.0
121,8,6,1.0
121,9,0,2.25
121,9,1,1.3333333333333333
121,9,2,1.6666666666666667
121,9,3,1.0
121,9,4,1.0
121,9,5,3.4
121,9,6,1.0
121,10,0,1.5
121,10,1,3.0
121,10,2,2.0
121,10,3,0.6
121,10,4,0.8
121,10,5,0.8
121,10,6,1.75
121,11,0,1.5
121,11,1,0.6666666666666666
121,11,2,0.6666666666666666
121,11,3,0.8
121,11,4,0.0
121,11,5,1.4
121,11,6,0.25
121,12,0,2.25
121,12,1,2.3333333333333335
121,12,2,2.0
121,12,3,1.2
121,12,4,1.6
121,12,5,1.0
121,12,6,0.5
121,13,0,1.25
121,13,1,1.0
121,13,2,0.6666666666666666
121,13,3,1.0
121,13,4,1.4
121,13,5,1.6
121,13,6,2.0
121,14,0,0.75
121,14,1,2.3333333333333335
121,14,2,1.3333333333333333
121,14,3,1.8
121,14,4,0.8
121,14,5,2.2
121,14,6,2.0
121,15,0,0.75
121,15,1,2.0
121,15,2,2.3333333333333335
121,15,3,2.0
121,15,4,1.4
121,15,5,1.4
121,15,6,1.0
121,16,0,3.0
121,16,1,2.6666666666666665
121,16,2,3.6666666666666665
121,16,3,2.4
121,16,4,1.4
121,16,5,1.8
121,16,6,0.75
121,17,0,6.25
121,17,1,3.6666666666666665
121,17,2,3.0
121,17,3,2.8
121,17,4,3.6
121,17,5,1.4
121,17,6,1.5
121,18,0,4.5
121,18,1,5.666666666666667
121,18,2,7.666666666666667
121,18,3,4.6
121,18,4,4.0
121,18,5,3.4
121,18,6,3.75
121,19,0,2.75
121,19,1,5.0
121,19,2,3.3333333333333335
121,19,3,3.2
121,19,4,3.0
121,19,5,3.0
121,19,6,1.75
121,20,0,3.25
121,20,1,3.0
121,20,2,2.0
121,20,3,1.4
121,20,4,2.4
121,20,5,1.2
121,20,6,1.75
121,21,0,1.0
121,21,1,0.3333333333333333
121,21,2,1.6666666666666667
121,21,3,1.4
121,21,4,1.4
121,21,5,2.0
121,21,6,1.0
121,22,0,1.25
121,22,1,2.0
121,22,2,2.0
121,22,3,1.0
121,22,4,2.8
121,22,5,1.2
121,22,6,0.75
121,23,0,0.5
121,23,1,0.3333333333333333
121,23,2,0.6666666666666666
121,23,3,1.2
121,23,4,1.0
121,23,5,1.2
121,23,6,0.75
122,0,0,0.25
122,0,1,0.0
122,0,2,0.0
122,0,3,0.2
122,0,4,1.0
122,0,5,0.2
122,0,6,0.0
122,1,0,0.25
122,1,1,0.0
122,1,2,0.0
122,1,3,0.0
122,1,4,0.2
122,1,5,0.0
122,1,6,0.0
122,2,0,0.0
122,2,1,0.0
122,2,2,0.0
122,2,3,0.0
122,2,4,0.0
122,2,5,0.0
122,2,6,0.0
122,3,0,0.0
122,3,1,0.0
122,3,2,0.0
122,3,3,0.0
122,3,4,0.0
122,3,5,0.0
122,3,6,0.0
122,4,0,0.0
122,4,1,0.0
122,4,2,0.0
122,4,3,0.0
122,4,4,0.0
122,4,5,0.0
122,4,6,0.0
122,5,0,0.0
122,5,1,0.0
122,5,2,0.0
122,5,3,0.0
122,5,4,0.0
122,5,5,0.0
122,5,6,0.0
122,6,0,0.0
122,6,1,0.6666666666666666
122,6,2,0.0
122,6,3,0.0
122,6,4,0.0
122,6,5,0.0
122,6,6,0.0
122,7,0,0.75
122,7,1,1.3333333333333333
122,7,2,0.3333333333333333
122,7,3,1.4
122,7,4,0.4
122,7,5,0.0
122,7,6,0.0
122,8,0,1.5
122,8,1,1.6666666666666667
122,8,2,1.0
122,8,3,1.6
122,8,4,2.0
122,8,5,0.4
122,8,6,0.5
122,9,0,0.5
122,9,1,0.6666666666666666
122,9,2,1.3333333333333333
122,9,3,0.8
122,9,4,0.0
122,9,5,4.8
122,9,6,0.5
122,10,0,1.0
122,10,1,2.3333333333333335
122,10,2,1.0
122,10,3,0.0
122,10,4,0.0
122,10,5,0.2
122,10,6,0.5
122,11,0,0.5
122,11,1,0.0
122,11,2,0.6666666666666666
122,11,3,0.2
122,11,4,0.8
122,11,5,0.6
122,11,6,0.0
122,12,0,0.5
122,12,1,0.0
122,12,2,1.0
122,12,3,0.4
122,12,4,0.8
122,12,5,0.8
122,12,6,0.5
122,13,0,0.25
122,13,1,0.0
122,13,2,0.0
122,13,3,0.2
122,13,4,1.0
122,13,5,0.4
122,13,6,1.0
122,14,0,0.0
122,14,1,0.3333333333333333
122,14,2,0.6666666666666666
122,14,3,0.4
122,14,4,0.2
122,14,5,2.6
122,14,6,1.25
122,15,0,0.25
122,15,1,1.3333333333333333
122,15,2,1.3333333333333333
122,15,3,0.4
122,15,4,0.6
122,15,5,0.4
122,15,6,0.5
122,16,0,1.25
122,16,1,1.0
122,16,2,1.3333333333333333
122,16,3,0.8
122,16,4,0.4
122,16,5,0.6
122,16,6,0.25
122,17,0,1.5
122,17,1,1.3333333333333333
122,17,2,1.3333333333333333
122,17,3,0.6
122,17,4,0.8
122,17,5,0.4
122,17,6,0.5
122,18,0,1.25
122,18,1,1.6666666666666667
122,18,2,2.6666666666666665
122,18,3,1.4
122,18,4,1.8
122,18,5,2.4
122,18,6,1.0
122,19,0,1.25
122,19,1,2.3333333333333335
122,19,2,1.3333333333333333
122,19,3,1.8
122,19,4,1.4
122,19,5,2.6
122,19,6,0.25
122,20,0,1.0
122,20,1,1.0
122,20,2,0.3333333333333333
122,20,3,0.4
122,20,4,1.0
122,20,5,0.4
122,20,6,0.25
122,21,0,0.5
122,21,1,0.6666666666666666
122,21,2,0.3333333333333333
122,21,3,0.4
122,21,4,0.6
122,21,5,0.6
122,21,6,0.0
122,22,0,0.25
122,22,1,0.6666666666666666
122,22,2,0.6666666666666666
122,22,3,0.2
122,22,4,1.2
122,22,5,0.2
122,22,6,0.0
122,23,0,0.0
122,23,1,0.3333333333333333
122,23,2,0.0
122,23,3,0.2
122,23,4,0.0
122,23,5,0.2
122,23,6,0.25
123,0,0,0.0
123,0,1,0.0
123,0,2,0.0
123,0,3,0.0
123,0,4,0.4
123,0,5,0.0
123,0,6,0.0
123,1,0,0.0
123,1,1,0.0
123,1,2,0.0
123,1,3,0.0
123,1,4,0.0
123,1,5,0.0
123,1,6,0.0
123,2,0,0.0
123,2,1,0.0
123,2,2,0.0
123,2,3,0.0
123,2,4,0.0
123,2,5,0.0
123,2,6,0.0
123,3,0,0.0
123,3,1,0.0
123,3,2,0.0
123,3,3,0.0
123,3,4,0.0
123,3,5,0.0
123,3,6,0.0
123,4,0,0.0
123,4,1,0.0
123,4,2,0.0
123,4,3,0.0
123,4,4,0.0
123,4,5,0.0
123,4,6,0.0
123,5,0,0.0
123,5,1,0.0
123,5,2,0.0
123,5,3,0.0
123,5,4,0.0
123,5,5,0.0
123,5,6,0.0
123,6,0,0.0
123,6,1,0.3333333333333333
123,6,2,0.0
123,6,3,0.0
123,6,4,0.0
123,6,5,0.0
123,6,6,0.0
123,7,0,0.25
123,7,1,0.0
